flight_number,airline_id,origin_id,destination_id,departure_time,duration,arrival_time
NA339,3201,7601,816,2022-08-07T07:40:53Z,755,2022-08-07T20:15:53Z
MN922,5406,6453,7216,2022-10-19T18:22:42Z,345,2022-10-20T00:07:42Z
CH184,4110,3706,5812,2022-11-21T16:11:23Z,654,2022-11-22T03:05:23Z
SW299,1213,2526,6980,2022-06-30T15:06:40Z,522,2022-06-30T23:48:40Z
XU125,990,4949,874,2022-12-10T08:27:52Z,777,2022-12-10T21:24:52Z
VF488,727,6523,2803,2022-08-11T14:02:43Z,873,2022-08-12T04:35:43Z
FI359,1634,5012,1270,2023-02-19T14:23:10Z,587,2023-02-20T00:10:10Z
ZA990,552,322,4127,2022-08-26T08:09:40Z,918,2022-08-26T23:27:40Z
MT809,1538,3867,4269,2022-10-23T10:44:40Z,960,2022-10-24T02:44:40Z
SQ362,3397,3091,7391,2022-06-27T07:01:14Z,618,2022-06-27T17:19:14Z
RL456,2551,1830,4254,2022-04-30T15:40:51Z,493,2022-04-30T23:53:51Z
CS177,1138,5639,5645,2023-03-02T06:13:45Z,411,2023-03-02T13:04:45Z
DQ362,678,5528,4194,2022-08-21T18:10:11Z,161,2022-08-21T20:51:11Z
LY219,233,2102,2113,2022-06-26T05:44:22Z,832,2022-06-26T19:36:22Z
PM886,780,2981,1051,2023-01-28T17:02:17Z,201,2023-01-28T20:23:17Z
YC410,2887,6107,5977,2023-01-26T00:02:43Z,799,2023-01-26T13:21:43Z
DG857,3465,5884,1570,2022-08-11T11:53:45Z,319,2022-08-11T17:12:45Z
OD587,3578,7541,2301,2022-07-04T08:48:59Z,654,2022-07-04T19:42:59Z
GR702,113,1375,5202,2022-11-16T11:36:47Z,607,2022-11-16T21:43:47Z
NS171,1869,4607,6172,2023-01-05T16:20:21Z,352,2023-01-05T22:12:21Z
WY103,4216,1324,4019,2022-12-27T03:58:10Z,783,2022-12-27T17:01:10Z
FO219,3085,4225,3328,2022-10-13T11:55:47Z,321,2022-10-13T17:16:47Z
NY183,4473,7172,722,2023-01-05T02:56:58Z,305,2023-01-05T08:01:58Z
BH353,2613,4577,5106,2022-09-28T00:42:55Z,779,2022-09-28T13:41:55Z
SS306,2737,2267,2516,2022-05-21T06:46:05Z,882,2022-05-21T21:28:05Z
PL768,1429,7018,6315,2023-03-26T15:43:14Z,430,2023-03-26T22:53:14Z
SL024,411,1503,6511,2022-10-02T22:02:29Z,849,2022-10-03T12:11:29Z
WM696,5493,866,5703,2022-04-27T08:13:51Z,453,2022-04-27T15:46:51Z
ZN517,1399,2374,2960,2022-08-04T09:23:58Z,435,2022-08-04T16:38:58Z
YA169,2356,4210,5899,2022-11-23T17:23:29Z,183,2022-11-23T20:26:29Z
SO118,2364,1960,671,2022-05-19T05:21:27Z,798,2022-05-19T18:39:27Z
KZ428,690,5949,5802,2023-03-01T13:01:12Z,700,2023-03-02T00:41:12Z
PV999,4753,5454,5182,2023-02-14T15:43:56Z,308,2023-02-14T20:51:56Z
BU743,2004,4360,4799,2022-06-08T21:18:02Z,292,2022-06-09T02:10:02Z
BE613,5626,1367,4675,2022-06-11T09:35:10Z,168,2022-06-11T12:23:10Z
NB391,3672,7201,3218,2023-04-07T16:25:47Z,169,2023-04-07T19:14:47Z
YA181,1199,1935,210,2022-11-30T00:25:31Z,387,2022-11-30T06:52:31Z
NM012,5808,4327,5458,2022-05-30T14:01:58Z,521,2022-05-30T22:42:58Z
ZM407,593,5588,7546,2022-04-20T19:34:41Z,165,2022-04-20T22:19:41Z
LQ822,4826,823,7145,2022-09-27T12:48:05Z,309,2022-09-27T17:57:05Z
LA448,3939,872,6938,2023-03-18T06:27:25Z,573,2023-03-18T16:00:25Z
SX418,318,456,2298,2022-12-21T04:09:22Z,285,2022-12-21T08:54:22Z
BE736,4510,2272,2771,2023-02-01T19:47:55Z,186,2023-02-01T22:53:55Z
XQ267,4335,4764,1779,2022-04-14T06:19:46Z,401,2022-04-14T13:00:46Z
BD426,5344,3874,7674,2022-11-28T00:47:16Z,419,2022-11-28T07:46:16Z
FY227,4192,4335,6648,2022-11-18T17:08:31Z,148,2022-11-18T19:36:31Z
SK592,544,3650,7353,2023-03-18T00:03:30Z,226,2023-03-18T03:49:30Z
WD742,3304,2031,2620,2022-08-02T23:12:37Z,282,2022-08-03T03:54:37Z
OI209,1938,1169,6166,2023-01-28T20:20:58Z,673,2023-01-29T07:33:58Z
TS850,5152,7256,3518,2022-10-22T01:52:21Z,212,2022-10-22T05:24:21Z
SO256,205,7405,6637,2022-05-11T20:21:31Z,170,2022-05-11T23:11:31Z
SR325,2264,5131,3984,2023-04-06T17:08:17Z,240,2023-04-06T21:08:17Z
LI383,4456,5477,964,2023-04-09T13:39:27Z,926,2023-04-10T05:05:27Z
CU721,4604,3187,947,2022-06-10T23:50:52Z,689,2022-06-11T11:19:52Z
JZ583,3388,5874,5306,2022-04-14T23:02:10Z,235,2022-04-15T02:57:10Z
PU169,4942,1069,4046,2023-01-23T17:17:12Z,773,2023-01-24T06:10:12Z
PO845,5184,4069,7261,2023-02-19T04:14:57Z,827,2023-02-19T18:01:57Z
YB484,1707,2119,1640,2023-01-26T08:22:16Z,291,2023-01-26T13:13:16Z
YF497,5837,614,1157,2023-02-23T19:57:59Z,950,2023-02-24T11:47:59Z
LV660,1576,5752,6843,2023-02-27T13:59:23Z,922,2023-02-28T05:21:23Z
GA463,3336,4461,1176,2022-08-04T19:26:37Z,910,2022-08-05T10:36:37Z
QI353,4365,6145,5195,2022-07-17T07:36:26Z,882,2022-07-17T22:18:26Z
YL849,1629,3299,5154,2022-05-12T09:57:44Z,901,2022-05-13T00:58:44Z
KX414,1366,7170,2005,2023-02-02T07:54:20Z,552,2023-02-02T17:06:20Z
IX870,2197,3493,6178,2022-05-25T07:38:50Z,531,2022-05-25T16:29:50Z
IG237,3045,620,7182,2022-11-24T17:18:56Z,408,2022-11-25T00:06:56Z
AL314,6013,1273,3834,2022-10-27T03:18:59Z,505,2022-10-27T11:43:59Z
XJ956,3558,2036,5548,2023-04-08T11:16:46Z,278,2023-04-08T15:54:46Z
PS030,5448,3724,5156,2022-10-03T17:33:48Z,686,2022-10-04T04:59:48Z
GV229,3802,1448,2645,2023-01-26T18:43:43Z,127,2023-01-26T20:50:43Z
KZ647,5885,263,7605,2023-03-14T03:03:23Z,560,2023-03-14T12:23:23Z
BF404,4956,1728,7497,2022-07-22T01:48:44Z,292,2022-07-22T06:40:44Z
HW652,1102,3977,4915,2023-04-02T10:56:10Z,484,2023-04-02T19:00:10Z
LG608,4796,6191,6857,2022-08-08T13:38:08Z,492,2022-08-08T21:50:08Z
JM693,2266,366,4889,2023-01-07T19:54:15Z,847,2023-01-08T10:01:15Z
QU264,1660,2021,4040,2022-11-04T21:23:29Z,954,2022-11-05T13:17:29Z
BF622,981,313,5229,2022-11-11T01:28:38Z,360,2022-11-11T07:28:38Z
JA983,4872,2795,7013,2022-05-22T17:30:54Z,228,2022-05-22T21:18:54Z
EQ736,1388,6767,3699,2022-08-16T19:18:35Z,646,2022-08-17T06:04:35Z
MD112,5432,7637,5031,2022-07-27T01:27:27Z,347,2022-07-27T07:14:27Z
KD311,4952,5369,632,2023-03-22T01:24:47Z,678,2023-03-22T12:42:47Z
NC422,898,2841,4059,2022-06-12T00:10:30Z,607,2022-06-12T10:17:30Z
TQ366,4647,6914,3853,2022-09-18T20:12:24Z,464,2022-09-19T03:56:24Z
AR186,815,1010,6616,2022-10-01T05:59:54Z,767,2022-10-01T18:46:54Z
OW047,3540,2554,967,2022-06-23T03:46:29Z,734,2022-06-23T16:00:29Z
ZQ499,586,105,2822,2022-07-20T18:53:27Z,446,2022-07-21T02:19:27Z
IS049,4820,3039,4344,2022-11-09T02:05:33Z,834,2022-11-09T15:59:33Z
GJ461,2876,5590,7606,2023-01-10T00:15:46Z,804,2023-01-10T13:39:46Z
IQ112,1839,6320,4682,2022-09-30T00:53:16Z,900,2022-09-30T15:53:16Z
KV041,3491,401,7110,2022-09-29T06:44:00Z,285,2022-09-29T11:29:00Z
UR754,3206,434,7032,2022-10-04T14:55:08Z,833,2022-10-05T04:48:08Z
TM654,5301,3661,1154,2023-03-18T21:26:48Z,601,2023-03-19T07:27:48Z
DI699,5761,6228,3644,2023-01-14T21:53:57Z,256,2023-01-15T02:09:57Z
RU478,2390,4530,811,2023-01-13T22:12:15Z,125,2023-01-14T00:17:15Z
HI856,156,6599,3809,2022-12-17T03:09:24Z,742,2022-12-17T15:31:24Z
ZD829,3689,4235,3378,2022-10-08T16:53:55Z,641,2022-10-09T03:34:55Z
BA859,3155,238,3539,2023-01-02T09:44:33Z,711,2023-01-02T21:35:33Z
MZ952,1983,3113,1766,2022-11-21T06:31:19Z,878,2022-11-21T21:09:19Z
YW542,2443,5825,4923,2022-11-15T07:29:44Z,167,2022-11-15T10:16:44Z
FB423,3823,7189,1110,2022-12-08T15:47:22Z,377,2022-12-08T22:04:22Z
RR490,2125,775,3477,2022-08-30T20:58:12Z,890,2022-08-31T11:48:12Z
ZD920,3497,7184,340,2022-05-11T05:38:55Z,401,2022-05-11T12:19:55Z
UF146,1938,2985,4869,2023-01-10T02:45:56Z,419,2023-01-10T09:44:56Z
CM707,4500,306,1586,2022-09-20T14:46:33Z,363,2022-09-20T20:49:33Z
MD170,2489,5053,1537,2022-06-09T19:22:34Z,227,2022-06-09T23:09:34Z
LB669,2554,2780,818,2022-05-14T14:24:26Z,341,2022-05-14T20:05:26Z
EI566,3221,3218,3254,2023-03-24T12:08:58Z,194,2023-03-24T15:22:58Z
HM108,944,6968,3497,2022-08-07T02:11:51Z,292,2022-08-07T07:03:51Z
AY768,4529,6697,6053,2022-10-11T07:52:54Z,230,2022-10-11T11:42:54Z
GZ066,4759,5222,846,2022-04-16T15:23:03Z,751,2022-04-17T03:54:03Z
SS443,1080,4748,6800,2023-03-09T00:04:11Z,196,2023-03-09T03:20:11Z
UP167,4621,4474,6113,2022-08-04T00:32:33Z,460,2022-08-04T08:12:33Z
QU790,2740,4391,1926,2023-02-23T06:23:10Z,487,2023-02-23T14:30:10Z
CV895,463,1013,3356,2022-06-19T13:59:12Z,848,2022-06-20T04:07:12Z
FA894,1788,5387,4653,2022-05-31T18:57:44Z,184,2022-05-31T22:01:44Z
WE752,394,2824,2232,2023-01-09T12:07:38Z,379,2023-01-09T18:26:38Z
PE440,901,2883,3415,2022-05-12T23:03:17Z,326,2022-05-13T04:29:17Z
ZH774,2411,7418,2415,2022-07-13T19:46:34Z,889,2022-07-14T10:35:34Z
MS247,1650,1575,7076,2022-08-12T10:03:40Z,123,2022-08-12T12:06:40Z
QF913,3017,7642,2859,2023-02-04T04:08:02Z,565,2023-02-04T13:33:02Z
YQ709,2494,2401,6843,2023-03-20T15:27:55Z,274,2023-03-20T20:01:55Z
VX596,3757,7625,617,2022-10-08T18:08:34Z,486,2022-10-09T02:14:34Z
US551,4328,2336,3689,2022-10-01T06:18:57Z,559,2022-10-01T15:37:57Z
QJ865,2474,1699,602,2023-03-08T07:20:30Z,922,2023-03-08T22:42:30Z
UT298,2662,5130,7593,2022-07-10T10:04:13Z,648,2022-07-10T20:52:13Z
VI912,3672,1888,6008,2023-03-04T14:42:55Z,183,2023-03-04T17:45:55Z
WX497,3230,3726,4955,2022-07-15T12:16:55Z,658,2022-07-15T23:14:55Z
NM847,34,1656,2749,2022-12-15T06:17:01Z,684,2022-12-15T17:41:01Z
SC608,2491,3114,1617,2022-07-21T13:11:19Z,682,2022-07-22T00:33:19Z
JB375,217,2775,7051,2023-01-19T09:58:35Z,690,2023-01-19T21:28:35Z
ZB710,198,1122,2084,2022-06-16T06:53:42Z,730,2022-06-16T19:03:42Z
LN073,1583,1766,5023,2022-05-11T03:40:44Z,684,2022-05-11T15:04:44Z
WE164,775,3235,1418,2022-07-26T10:52:33Z,186,2022-07-26T13:58:33Z
IL843,3968,3960,2133,2022-10-02T15:21:31Z,299,2022-10-02T20:20:31Z
MI686,6073,125,5686,2022-07-05T22:23:21Z,604,2022-07-06T08:27:21Z
FQ581,2487,2456,7365,2022-04-25T14:59:13Z,484,2022-04-25T23:03:13Z
AB487,21,2031,4417,2022-09-17T18:56:32Z,911,2022-09-18T10:07:32Z
WE970,1540,5550,6288,2022-05-05T06:45:56Z,324,2022-05-05T12:09:56Z
ZV031,1703,6094,2106,2023-01-25T00:25:39Z,656,2023-01-25T11:21:39Z
PR839,2699,5706,7492,2022-09-12T14:45:38Z,219,2022-09-12T18:24:38Z
JS762,3888,6068,2875,2023-02-18T00:41:10Z,957,2023-02-18T16:38:10Z
SE640,1537,3557,4268,2023-02-03T08:00:38Z,957,2023-02-03T23:57:38Z
UL068,1371,4333,947,2022-10-11T12:36:51Z,818,2022-10-12T02:14:51Z
CP013,5609,6847,6204,2022-07-31T13:56:51Z,439,2022-07-31T21:15:51Z
KV079,3271,1284,7118,2022-09-22T21:26:12Z,143,2022-09-22T23:49:12Z
OH367,4679,4816,808,2022-12-30T16:59:23Z,260,2022-12-30T21:19:23Z
QB018,4819,5546,842,2022-04-25T23:35:17Z,647,2022-04-26T10:22:17Z
UT050,2365,2205,328,2022-09-26T07:14:42Z,570,2022-09-26T16:44:42Z
MH582,3998,2959,1086,2022-07-10T00:00:49Z,871,2022-07-10T14:31:49Z
CL664,4423,6228,3713,2023-04-08T09:45:02Z,790,2023-04-08T22:55:02Z
LT560,1743,5225,4371,2022-05-14T13:32:28Z,389,2022-05-14T20:01:28Z
DK110,975,761,2452,2022-06-26T14:28:42Z,851,2022-06-27T04:39:42Z
MN952,1120,5011,5670,2022-11-28T05:47:51Z,876,2022-11-28T20:23:51Z
DY674,2950,2355,76,2023-02-14T18:05:17Z,775,2023-02-15T07:00:17Z
WD003,4172,6621,836,2022-04-28T21:36:43Z,864,2022-04-29T12:00:43Z
TM099,4168,5820,2053,2022-10-10T02:53:24Z,431,2022-10-10T10:04:24Z
LF707,5896,2513,5550,2022-11-23T03:32:03Z,236,2022-11-23T07:28:03Z
OB362,5242,3904,1117,2023-01-18T05:03:33Z,461,2023-01-18T12:44:33Z
QU493,1497,3735,4663,2022-12-24T15:59:09Z,326,2022-12-24T21:25:09Z
VN452,1880,7662,1986,2023-03-16T02:36:22Z,426,2023-03-16T09:42:22Z
CD369,3794,5966,4059,2022-05-13T00:05:15Z,334,2022-05-13T05:39:15Z
NI424,3020,2471,472,2022-04-14T05:23:54Z,782,2022-04-14T18:25:54Z
WQ747,872,2604,1514,2023-03-03T05:06:25Z,662,2023-03-03T16:08:25Z
RH213,2077,436,4185,2022-05-21T05:09:13Z,931,2022-05-21T20:40:13Z
ZA070,3301,2010,5438,2022-07-19T04:51:53Z,547,2022-07-19T13:58:53Z
HP963,298,5618,2824,2022-10-19T05:33:54Z,802,2022-10-19T18:55:54Z
MK334,1274,172,1289,2023-01-07T04:32:24Z,382,2023-01-07T10:54:24Z
FV924,4571,598,4098,2022-05-05T01:33:35Z,707,2022-05-05T13:20:35Z
ED680,3593,869,463,2023-04-08T01:17:02Z,845,2023-04-08T15:22:02Z
LU858,4795,4533,6693,2022-08-27T07:10:21Z,274,2022-08-27T11:44:21Z
RD699,4805,5883,2907,2023-01-11T23:59:21Z,132,2023-01-12T02:11:21Z
PZ613,2475,4413,4617,2023-02-04T12:26:33Z,330,2023-02-04T17:56:33Z
RM062,5882,2373,5009,2022-09-17T01:37:11Z,385,2022-09-17T08:02:11Z
NG445,3696,7414,4069,2022-11-27T12:59:19Z,316,2022-11-27T18:15:19Z
YV741,293,377,1781,2023-04-02T09:04:49Z,580,2023-04-02T18:44:49Z
TW545,4678,3286,788,2022-07-18T20:41:08Z,703,2022-07-19T08:24:08Z
BL197,4281,6067,4594,2023-03-03T08:09:17Z,630,2023-03-03T18:39:17Z
NR300,524,2148,6977,2022-04-27T15:26:46Z,120,2022-04-27T17:26:46Z
GG464,2965,1372,1622,2022-11-08T22:05:02Z,698,2022-11-09T09:43:02Z
JW373,5944,1062,4484,2022-10-30T23:17:05Z,414,2022-10-31T06:11:05Z
KO936,3068,6133,563,2022-07-19T04:16:31Z,299,2022-07-19T09:15:31Z
WM629,4490,7432,1151,2022-07-18T17:54:21Z,292,2022-07-18T22:46:21Z
BI708,2986,6171,2549,2022-09-29T00:19:38Z,299,2022-09-29T05:18:38Z
EJ169,6016,4867,4486,2022-08-19T01:18:31Z,839,2022-08-19T15:17:31Z
QD576,4647,2411,4723,2023-04-03T17:04:07Z,915,2023-04-04T08:19:07Z
MQ215,4132,6881,4623,2022-09-24T06:41:57Z,510,2022-09-24T15:11:57Z
GK557,3163,7692,4416,2023-01-07T09:13:23Z,238,2023-01-07T13:11:23Z
LY782,4875,1409,2913,2022-08-09T13:50:24Z,860,2022-08-10T04:10:24Z
WY029,2610,4209,2357,2022-09-10T02:40:00Z,272,2022-09-10T07:12:00Z
YK683,4453,1425,7635,2022-06-30T18:48:22Z,392,2022-07-01T01:20:22Z
XX332,5880,4963,1846,2022-11-10T09:27:55Z,427,2022-11-10T16:34:55Z
TV313,5787,6820,2416,2022-10-28T22:14:50Z,665,2022-10-29T09:19:50Z
NI192,1787,1510,4100,2023-01-31T22:45:31Z,221,2023-02-01T02:26:31Z
UH187,3932,3549,6805,2022-09-22T13:12:16Z,320,2022-09-22T18:32:16Z
ST617,5271,4367,6834,2022-08-10T11:52:32Z,826,2022-08-11T01:38:32Z
NU833,6140,1337,1762,2022-08-14T11:07:37Z,578,2022-08-14T20:45:37Z
MS908,2916,5481,3422,2022-06-24T01:53:52Z,492,2022-06-24T10:05:52Z
NR743,2491,1066,4440,2023-04-11T13:24:43Z,806,2023-04-12T02:50:43Z
HI496,2014,3514,11,2023-01-23T07:56:27Z,615,2023-01-23T18:11:27Z
BO429,6119,5781,7004,2022-07-04T21:53:17Z,942,2022-07-05T13:35:17Z
SC704,3395,2311,4059,2023-01-10T13:39:10Z,373,2023-01-10T19:52:10Z
HN325,2562,4998,1589,2022-06-27T23:52:04Z,264,2022-06-28T04:16:04Z
OG664,249,474,5019,2022-11-17T15:14:35Z,371,2022-11-17T21:25:35Z
JB624,1624,1853,7456,2023-02-07T16:06:01Z,906,2023-02-08T07:12:01Z
DD340,5627,887,4977,2023-04-07T20:18:19Z,807,2023-04-08T09:45:19Z
LT764,5568,1546,6398,2023-01-11T05:55:30Z,891,2023-01-11T20:46:30Z
SF553,4755,2685,6548,2022-09-20T01:41:17Z,518,2022-09-20T10:19:17Z
GI561,5,6743,3021,2022-08-31T15:17:35Z,513,2022-08-31T23:50:35Z
TG921,5476,4475,7131,2022-07-05T04:10:42Z,661,2022-07-05T15:11:42Z
FJ724,5609,7187,2926,2022-05-09T15:54:21Z,206,2022-05-09T19:20:21Z
SA034,4653,2682,1131,2022-04-27T16:19:05Z,562,2022-04-28T01:41:05Z
NM536,3464,6554,3693,2022-05-01T00:30:38Z,508,2022-05-01T08:58:38Z
YN765,116,4370,6979,2023-02-11T03:03:28Z,136,2023-02-11T05:19:28Z
GQ605,3938,982,685,2022-12-02T18:03:13Z,794,2022-12-03T07:17:13Z
KO591,2596,7111,7121,2022-12-28T19:11:48Z,427,2022-12-29T02:18:48Z
BK114,1261,3044,217,2023-01-10T01:56:08Z,959,2023-01-10T17:55:08Z
ZR874,1546,3960,3134,2022-07-22T08:42:05Z,146,2022-07-22T11:08:05Z
KZ024,5497,1920,4904,2022-04-30T10:45:06Z,883,2022-05-01T01:28:06Z
QY156,3251,2792,5901,2022-08-29T19:15:53Z,589,2022-08-30T05:04:53Z
SD223,5688,6966,3092,2022-11-21T10:42:46Z,626,2022-11-21T21:08:46Z
SF156,1468,2515,3241,2023-01-01T19:44:26Z,602,2023-01-02T05:46:26Z
LP803,5544,308,1911,2022-09-11T10:56:13Z,305,2022-09-11T16:01:13Z
NL140,4678,6158,4859,2022-05-04T01:50:33Z,122,2022-05-04T03:52:33Z
GI444,607,1705,3638,2023-03-11T00:11:22Z,283,2023-03-11T04:54:22Z
WG374,1631,1266,5037,2022-07-29T16:24:15Z,202,2022-07-29T19:46:15Z
BF406,4550,1057,3070,2023-01-27T10:07:35Z,546,2023-01-27T19:13:35Z
NQ768,1451,6461,4036,2022-07-15T17:29:19Z,893,2022-07-16T08:22:19Z
GH027,2401,2637,2435,2023-02-11T05:41:56Z,852,2023-02-11T19:53:56Z
BO227,1755,2316,5441,2023-03-03T08:56:38Z,261,2023-03-03T13:17:38Z
BB014,2178,3924,599,2022-12-20T06:50:00Z,343,2022-12-20T12:33:00Z
XB789,2725,4893,7232,2022-05-16T11:01:17Z,392,2022-05-16T17:33:17Z
ZU554,5775,3661,207,2022-07-06T07:12:26Z,497,2022-07-06T15:29:26Z
DH600,1299,4975,2914,2022-05-09T00:50:55Z,144,2022-05-09T03:14:55Z
SF545,2133,4374,3328,2022-08-12T08:33:03Z,674,2022-08-12T19:47:03Z
KP315,5019,1484,1086,2022-06-08T23:42:04Z,165,2022-06-09T02:27:04Z
XW544,993,3802,4494,2022-08-18T00:27:24Z,132,2022-08-18T02:39:24Z
IN895,113,4348,7342,2022-11-09T20:50:57Z,334,2022-11-10T02:24:57Z
AN463,664,1188,1157,2023-04-03T22:11:55Z,563,2023-04-04T07:34:55Z
CC194,1431,5417,3097,2022-06-06T20:30:11Z,317,2022-06-07T01:47:11Z
II352,1067,1439,6702,2022-08-22T18:45:00Z,668,2022-08-23T05:53:00Z
TI357,1438,488,7020,2022-08-13T09:10:05Z,167,2022-08-13T11:57:05Z
WS652,4707,3262,47,2023-02-05T09:52:39Z,302,2023-02-05T14:54:39Z
HB765,5082,7537,3820,2022-08-19T22:37:43Z,709,2022-08-20T10:26:43Z
BC401,3293,165,6091,2022-07-02T18:32:54Z,515,2022-07-03T03:07:54Z
PD973,2749,3290,4160,2022-11-10T19:51:04Z,427,2022-11-11T02:58:04Z
NO771,942,7549,7669,2023-01-10T16:39:14Z,238,2023-01-10T20:37:14Z
LL530,5251,455,1069,2023-01-27T08:07:38Z,349,2023-01-27T13:56:38Z
HM460,1322,2671,3812,2022-07-27T06:12:49Z,936,2022-07-27T21:48:49Z
DE345,2219,2973,981,2022-04-24T07:37:01Z,428,2022-04-24T14:45:01Z
JK685,793,2429,830,2022-04-23T04:29:09Z,670,2022-04-23T15:39:09Z
